Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;2_Merkmal_Code;2_Merkmal_Label;2_Auspraegung_Code;2_Auspraegung_Label;3_Merkmal_Code;3_Merkmal_Label;3_Auspraegung_Code;3_Auspraegung_Label;KAU002__Kauffaelle__Anzahl;FLC023__Veraeusserte_Flaeche__1000_qm;KAU003__Kaufsumme__Tsd._EUR;KAU004__Durchschnittlicher_Kaufwert__EUR/qm
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK010B020;10 000 bis unter 20 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ03000UM;3000 oder mehr qm;1396;14521;950906;65,49
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK010B020;10 000 bis unter 20 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;;Insgesamt;16062;26548;2906852;109,49
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK020B050;20 000 bis unter 50 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQM100B300;100 bis unter 300 qm;894;191;64376;336,66
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK020B050;20 000 bis unter 50 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQM300B500;300 bis unter 500 qm;2198;902;280160;310,53
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK020B050;20 000 bis unter 50 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ0500B01000;500 bis unter 1000 qm;6150;4264;946034;221,87
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK020B050;20 000 bis unter 50 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ01000B03000;1000 bis unter 3000 qm;2648;4142;681635;164,55
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK020B050;20 000 bis unter 50 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ03000UM;3000 oder mehr qm;1332;14257;1256159;88,11
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK020B050;20 000 bis unter 50 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;;Insgesamt;13222;23757;3228364;135,89
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK050B100;50 000 bis unter 100 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQM100B300;100 bis unter 300 qm;303;66;22313;337,91
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK050B100;50 000 bis unter 100 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQM300B500;300 bis unter 500 qm;827;334;95791;286,46
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK050B100;50 000 bis unter 100 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ0500B01000;500 bis unter 1000 qm;1723;1171;270385;230,87
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK050B100;50 000 bis unter 100 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ01000B03000;1000 bis unter 3000 qm;816;1307;258249;197,64
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK050B100;50 000 bis unter 100 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ03000UM;3000 oder mehr qm;463;5299;498776;94,13
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK050B100;50 000 bis unter 100 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;;Insgesamt;4132;8177;1145513;140,09
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK100B200;100 000 bis unter 200 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQM100B300;100 bis unter 300 qm;163;36;20330;572,51
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK100B200;100 000 bis unter 200 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQM300B500;300 bis unter 500 qm;366;148;70512;475,49
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK100B200;100 000 bis unter 200 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ0500B01000;500 bis unter 1000 qm;703;472;206276;437,48
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK100B200;100 000 bis unter 200 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ01000B03000;1000 bis unter 3000 qm;379;592;222293;375,80
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK100B200;100 000 bis unter 200 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ03000UM;3000 oder mehr qm;189;1740;408706;234,95
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK100B200;100 000 bis unter 200 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;;Insgesamt;1800;2986;928117;310,78
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK200B500;200 000 bis unter 500 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQM100B300;100 bis unter 300 qm;296;60;33244;550,28
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK200B500;200 000 bis unter 500 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQM300B500;300 bis unter 500 qm;462;189;108002;572,37
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK200B500;200 000 bis unter 500 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ0500B01000;500 bis unter 1000 qm;903;628;264337;420,72
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK200B500;200 000 bis unter 500 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ01000B03000;1000 bis unter 3000 qm;450;735;361121;491,55
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK200B500;200 000 bis unter 500 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ03000UM;3000 oder mehr qm;277;2771;674261;243,29
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK200B500;200 000 bis unter 500 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;;Insgesamt;2388;4383;1440966;328,73
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK500UM;500 000 und mehr Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQM100B300;100 bis unter 300 qm;255;54;96402;1788,84
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK500UM;500 000 und mehr Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQM300B500;300 bis unter 500 qm;397;159;224415;1409,62
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK500UM;500 000 und mehr Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ0500B01000;500 bis unter 1000 qm;1076;772;1427008;1848,99
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK500UM;500 000 und mehr Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ01000B03000;1000 bis unter 3000 qm;572;881;1392872;1581,63
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK500UM;500 000 und mehr Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ03000UM;3000 oder mehr qm;235;2291;1892819;826,06
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK500UM;500 000 und mehr Einwohner;GSTGK1;Grundstücksgrößenklassen;;Insgesamt;2535;4157;5033517;1210,88
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;;Insgesamt;GSTGK1;Grundstücksgrößenklassen;FLCQM100B300;100 bis unter 300 qm;5409;1102;364601;330,81
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;;Insgesamt;GSTGK1;Grundstücksgrößenklassen;FLCQM300B500;300 bis unter 500 qm;10870;4487;1454736;324,19
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;;Insgesamt;GSTGK1;Grundstücksgrößenklassen;FLCQ0500B01000;500 bis unter 1000 qm;44622;31524;6516222;206,71
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;;Insgesamt;GSTGK1;Grundstücksgrößenklassen;FLCQ01000B03000;1000 bis unter 3000 qm;17728;27331;4820756;176,38
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;;Insgesamt;GSTGK1;Grundstücksgrößenklassen;FLCQ03000UM;3000 oder mehr qm;6875;71703;7108031;99,13
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;;Insgesamt;GSTGK1;Grundstücksgrößenklassen;;Insgesamt;85504;136147;20264347;148,84
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK000B002;unter 2000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQM100B300;100 bis unter 300 qm;702;133;8873;66,56
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK000B002;unter 2000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQM300B500;300 bis unter 500 qm;738;304;43849;144,39
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK000B002;unter 2000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ0500B01000;500 bis unter 1000 qm;5384;3905;424243;108,63
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK000B002;unter 2000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ01000B03000;1000 bis unter 3000 qm;1935;2931;183648;62,66
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK000B002;unter 2000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ03000UM;3000 oder mehr qm;543;6008;191828;31,93
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK000B002;unter 2000 Einwohner;GSTGK1;Grundstücksgrößenklassen;;Insgesamt;9302;13281;852442;64,19
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK002B005;2000 bis unter 5000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQM100B300;100 bis unter 300 qm;743;149;25794;172,83
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK002B005;2000 bis unter 5000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQM300B500;300 bis unter 500 qm;1137;471;123621;262,21
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK002B005;2000 bis unter 5000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ0500B01000;500 bis unter 1000 qm;5546;3950;628270;159,06
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK002B005;2000 bis unter 5000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ01000B03000;1000 bis unter 3000 qm;2211;3426;359926;105,04
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK002B005;2000 bis unter 5000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ03000UM;3000 oder mehr qm;803;8033;435083;54,16
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK002B005;2000 bis unter 5000 Einwohner;GSTGK1;Grundstücksgrößenklassen;;Insgesamt;10440;16030;1572694;98,11
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK005B010;5000 bis unter 10 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQM100B300;100 bis unter 300 qm;832;161;29746;184,97
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK005B010;5000 bis unter 10 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQM300B500;300 bis unter 500 qm;1376;571;153927;269,43
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK005B010;5000 bis unter 10 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ0500B01000;500 bis unter 1000 qm;5879;4157;729910;175,60
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK005B010;5000 bis unter 10 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ01000B03000;1000 bis unter 3000 qm;2238;3495;396878;113,57
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK005B010;5000 bis unter 10 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ03000UM;3000 oder mehr qm;1017;12075;628827;52,08
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK005B010;5000 bis unter 10 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;;Insgesamt;11342;20458;1939288;94,79
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK010B020;10 000 bis unter 20 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQM100B300;100 bis unter 300 qm;764;154;47402;307,64
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK010B020;10 000 bis unter 20 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQM300B500;300 bis unter 500 qm;1616;670;209268;312,24
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK010B020;10 000 bis unter 20 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ0500B01000;500 bis unter 1000 qm;5229;3662;718817;196,32
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK010B020;10 000 bis unter 20 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ01000B03000;1000 bis unter 3000 qm;2206;3519;487620;138,58
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK010B020;10 000 bis unter 20 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ03000UM;3000 oder mehr qm;1029;11651;959420;82,35
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK010B020;10 000 bis unter 20 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;;Insgesamt;10844;19656;2422528;123,25
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK020B050;20 000 bis unter 50 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQM100B300;100 bis unter 300 qm;734;152;46938;309,39
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK020B050;20 000 bis unter 50 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQM300B500;300 bis unter 500 qm;1570;641;205297;320,34
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK020B050;20 000 bis unter 50 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ0500B01000;500 bis unter 1000 qm;4140;2875;689886;240,00
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK020B050;20 000 bis unter 50 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ01000B03000;1000 bis unter 3000 qm;1886;3042;536129;176,21
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK020B050;20 000 bis unter 50 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ03000UM;3000 oder mehr qm;964;11552;812624;70,34
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK020B050;20 000 bis unter 50 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;;Insgesamt;9294;18262;2290874;125,45
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK050B100;50 000 bis unter 100 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQM100B300;100 bis unter 300 qm;247;55;16747;307,22
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK050B100;50 000 bis unter 100 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQM300B500;300 bis unter 500 qm;547;223;74481;333,66
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK050B100;50 000 bis unter 100 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ0500B01000;500 bis unter 1000 qm;1275;874;209783;240,14
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK050B100;50 000 bis unter 100 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ01000B03000;1000 bis unter 3000 qm;498;811;178583;220,26
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK050B100;50 000 bis unter 100 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ03000UM;3000 oder mehr qm;309;3845;346442;90,10
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK050B100;50 000 bis unter 100 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;;Insgesamt;2876;5807;826035;142,24
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK100B200;100 000 bis unter 200 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQM100B300;100 bis unter 300 qm;104;23;12077;529,81
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK100B200;100 000 bis unter 200 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQM300B500;300 bis unter 500 qm;272;110;57988;526,04
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK100B200;100 000 bis unter 200 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ0500B01000;500 bis unter 1000 qm;437;303;144839;478,04
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK100B200;100 000 bis unter 200 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ01000B03000;1000 bis unter 3000 qm;278;441;175113;396,89
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK100B200;100 000 bis unter 200 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ03000UM;3000 oder mehr qm;151;1686;314932;186,84
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK100B200;100 000 bis unter 200 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;;Insgesamt;1242;2563;704951;275,07
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK200B500;200 000 bis unter 500 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQM100B300;100 bis unter 300 qm;157;33;11836;361,22
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK200B500;200 000 bis unter 500 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQM300B500;300 bis unter 500 qm;331;132;72808;551,22
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK200B500;200 000 bis unter 500 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ0500B01000;500 bis unter 1000 qm;678;478;264109;552,87
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK200B500;200 000 bis unter 500 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ01000B03000;1000 bis unter 3000 qm;343;558;327729;587,66
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;GEMGK4;Gemeindegrößenklassen;GEMGK200B500;200 000 bis unter 500 000 Einwohner;GSTGK1;Grundstücksgrößenklassen;FLCQ03000UM;3000 oder mehr qm;229;9254;768394;83,03
