Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;2_Merkmal_Code;2_Merkmal_Label;2_Auspraegung_Code;2_Auspraegung_Label;3_Merkmal_Code;3_Merkmal_Label;3_Auspraegung_Code;3_Auspraegung_Label;KAU002__Kauffaelle__Anzahl;FLC023__Veraeusserte_Flaeche__1000_qm;KAU004__Durchschnittlicher_Kaufwert__EUR/qm
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK010B020;10 000 bis unter 20 000 Einwohner;1410;9944;35,22
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK020B050;20 000 bis unter 50 000 Einwohner;1096;7632;58,59
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK050B100;50 000 bis unter 100 000 Einwohner;364;2319;60,66
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK100B200;100 000 bis unter 200 000 Einwohner;137;757;84,16
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK200B500;200 000 bis unter 500 000 Einwohner;122;1116;96,31
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK500UM;500 000 und mehr Einwohner;189;1050;1072,26
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;;Insgesamt;7465;40480;71,32
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK000B002;unter 2000 Einwohner;11851;13962;51,79
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK002B005;2000 bis unter 5000 Einwohner;15557;22277;68,16
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK005B010;5000 bis unter 10 000 Einwohner;16083;24677;82,11
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK010B020;10 000 bis unter 20 000 Einwohner;16412;27100;102,24
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK020B050;20 000 bis unter 50 000 Einwohner;13417;23225;113,13
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK050B100;50 000 bis unter 100 000 Einwohner;3607;6573;115,19
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK100B200;100 000 bis unter 200 000 Einwohner;1983;2858;283,67
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK200B500;200 000 bis unter 500 000 Einwohner;1836;3524;218,23
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK500UM;500 000 und mehr Einwohner;3526;5814;1013,87
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;;Insgesamt;84272;130011;137,67
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK000B002;unter 2000 Einwohner;10725;10329;66,04
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK002B005;2000 bis unter 5000 Einwohner;13543;13295;111,87
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK005B010;5000 bis unter 10 000 Einwohner;14889;16124;114,27
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK010B020;10 000 bis unter 20 000 Einwohner;14377;14962;153,92
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK020B050;20 000 bis unter 50 000 Einwohner;11394;12352;169,15
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK050B100;50 000 bis unter 100 000 Einwohner;3211;3537;179,91
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK100B200;100 000 bis unter 200 000 Einwohner;1735;1818;430,74
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK200B500;200 000 bis unter 500 000 Einwohner;1493;2094;367,62
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK500UM;500 000 und mehr Einwohner;2978;3780;1128,33
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;;Insgesamt;74345;78291;189,78
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK000B002;unter 2000 Einwohner;381;1168;17,63
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK002B005;2000 bis unter 5000 Einwohner;336;1307;26,73
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK005B010;5000 bis unter 10 000 Einwohner;421;1830;34,99
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK010B020;10 000 bis unter 20 000 Einwohner;354;2081;73,52
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK020B050;20 000 bis unter 50 000 Einwohner;310;1791;42,67
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK050B100;50 000 bis unter 100 000 Einwohner;100;627;33,86
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK100B200;100 000 bis unter 200 000 Einwohner;24;187;159,39
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK200B500;200 000 bis unter 500 000 Einwohner;79;350;79,30
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK500UM;500 000 und mehr Einwohner;72;968;114,00
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;;Insgesamt;2077;10311;52,20
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK000B002;unter 2000 Einwohner;924;3866;32,02
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK002B005;2000 bis unter 5000 Einwohner;1462;5805;36,40
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK005B010;5000 bis unter 10 000 Einwohner;1467;8112;47,87
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK010B020;10 000 bis unter 20 000 Einwohner;1381;8798;47,97
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK020B050;20 000 bis unter 50 000 Einwohner;1046;6847;83,31
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK050B100;50 000 bis unter 100 000 Einwohner;298;2202;68,62
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK100B200;100 000 bis unter 200 000 Einwohner;130;845;86,68
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK200B500;200 000 bis unter 500 000 Einwohner;123;1005;97,26
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK500UM;500 000 und mehr Einwohner;126;619;1044,21
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;;Insgesamt;6957;38100;70,46
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK000B002;unter 2000 Einwohner;12030;15363;53,80
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK002B005;2000 bis unter 5000 Einwohner;15341;20407;84,95
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK005B010;5000 bis unter 10 000 Einwohner;16777;26067;88,04
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK010B020;10 000 bis unter 20 000 Einwohner;16112;25841;111,37
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK020B050;20 000 bis unter 50 000 Einwohner;12750;20991;130,36
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK050B100;50 000 bis unter 100 000 Einwohner;3609;6366;127,03
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK100B200;100 000 bis unter 200 000 Einwohner;1889;2850;310,89
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK200B500;200 000 bis unter 500 000 Einwohner;1695;3450;259,56
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK500UM;500 000 und mehr Einwohner;3176;5367;935,65
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;;Insgesamt;83379;126701;142,70
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK000B002;unter 2000 Einwohner;12128;11454;71,16
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK002B005;2000 bis unter 5000 Einwohner;14234;14221;111,02
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK005B010;5000 bis unter 10 000 Einwohner;15304;15687;123,69
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK010B020;10 000 bis unter 20 000 Einwohner;14225;14664;179,57
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK020B050;20 000 bis unter 50 000 Einwohner;11287;12950;181,40
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK050B100;50 000 bis unter 100 000 Einwohner;2917;3480;185,80
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK100B200;100 000 bis unter 200 000 Einwohner;1425;1782;411,32
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK200B500;200 000 bis unter 500 000 Einwohner;1335;1630;460,53
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;GEMGK500UM;500 000 und mehr Einwohner;3110;3598;1212,79
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND01;Baureifes Land;GEMGK4;Gemeindegrößenklassen;;Insgesamt;75965;79463;198,96
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK000B002;unter 2000 Einwohner;347;1113;20,37
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK002B005;2000 bis unter 5000 Einwohner;331;1305;27,47
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK005B010;5000 bis unter 10 000 Einwohner;367;2216;36,54
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK010B020;10 000 bis unter 20 000 Einwohner;534;3351;57,18
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK020B050;20 000 bis unter 50 000 Einwohner;369;2866;66,37
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK050B100;50 000 bis unter 100 000 Einwohner;93;583;35,98
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK100B200;100 000 bis unter 200 000 Einwohner;22;200;48,58
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK200B500;200 000 bis unter 500 000 Einwohner;54;207;51,17
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;GEMGK500UM;500 000 und mehr Einwohner;36;1435;72,13
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND02;Rohbauland;GEMGK4;Gemeindegrößenklassen;;Insgesamt;2153;13275;50,17
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK000B002;unter 2000 Einwohner;809;3136;24,76
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK002B005;2000 bis unter 5000 Einwohner;1267;5533;39,00
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK005B010;5000 bis unter 10 000 Einwohner;1380;9741;37,71
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK010B020;10 000 bis unter 20 000 Einwohner;1214;7432;62,04
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK020B050;20 000 bis unter 50 000 Einwohner;989;6202;70,99
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK050B100;50 000 bis unter 100 000 Einwohner;248;1877;72,60
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK100B200;100 000 bis unter 200 000 Einwohner;143;1033;106,42
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK200B500;200 000 bis unter 500 000 Einwohner;111;383;158,77
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;GEMGK500UM;500 000 und mehr Einwohner;89;528;868,95
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;BAULAND06;Sonstiges Bauland;GEMGK4;Gemeindegrößenklassen;;Insgesamt;6250;35866;64,92
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK000B002;unter 2000 Einwohner;13284;15703;58,30
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK002B005;2000 bis unter 5000 Einwohner;15832;21058;86,92
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK005B010;5000 bis unter 10 000 Einwohner;17051;27644;86,41
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK010B020;10 000 bis unter 20 000 Einwohner;15973;25447;129,13
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK020B050;20 000 bis unter 50 000 Einwohner;12645;22017;135,33
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK050B100;50 000 bis unter 100 000 Einwohner;3258;5940;135,32
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK100B200;100 000 bis unter 200 000 Einwohner;1590;3015;282,77
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK200B500;200 000 bis unter 500 000 Einwohner;1500;2219;370,36
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;GEMGK500UM;500 000 und mehr Einwohner;3235;5561;885,84
61511;Statistik der Kaufwerte für Bauland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;BAULA2;Baulandarten;;Insgesamt;GEMGK4;Gemeindegrößenklassen;;Insgesamt;84368;128604;146,22
